id,en
"Saluton homido,
Ni bezonas komandanton por defendi la bazon kontraux malamikoj.
Se antauxe vi helpis nin, mi ne memoras; Cxar nun estas iam antaux tiam!","Hello humankind,
We need a commander to defend the base against enemies.
If already you helped us, I don't remember; Because now is a time before that!"
Mi akceptas la defion.,I accept the challenge.
"Cxu vi sciias ke vi povas plibonigi la armilojn? kolektu samajn armilojn en la bazo aux enmetu armilon en la bazo kaj acxetu saman armilon.
Dekstrklaku/Longfrapetu al kanono/lasero por sxangxi gxian strategion.
Armiloj bezonas energion por pafi al malamikoj; metu ilin je la cirklumoj. (Vi povas plibonigi bombojn ankaux tiel.)
Pafado per lasero kaj ondilo kostas 5 dolarojn kaj pafi per kanono kostas 1 dolaron.","Do you know that you can upgrade the weapons? Collect similar weapons in the base or put a weapon in the base and buy the same weapon.
Right-Click/Long-Tap on cannon/laser to change its strategy.
Weapons need energy for firing at enemies; put them on the circles.(Also you can upgrade bombs in this way)
Shooting by laser and ondilo costs 5 dollars and shooting by cannon costs 1 dollar."
Mi estas preta.,I'm ready.
Ondo,Wave
Nova,New
MalNova,Old
Forta,Strong
MalForta,Weak
Denove,Again
Vi Venkigxis!,You Win!
Vi Malvenkigxis!,You Lose!
Ondoj,Waves
Eliri,Exit
Ludi,Play
Cxu vere vi volas eliri?,Do you really want to exit?
"Via mono tute konsumigxis.
Cxu vi volas dauxrigi la ludon kun viaj bomboj?","Your money was completely consumed.
Do you want to continue the game with your bombs?"
Sekva ondo,Next wave
Vastigu la reton,Extend the network
"Cxi tio ludo eldonas sub GPLv3 permesilo.
vi povas atingi la kodon je:
https://github.com/HassanHeydariNasab/defendo

Atribuoj:

#Sonoj
Ondilo:
http://freesound.org/people/BMacZero/sounds/164102
Kanono:
http://freesound.org/people/bowlingballout/sounds/151713
Lasero:
http://freesound.org/people/junggle/sounds/28912
Malamiko batas la bazon:
http://freesound.org/people/sforsman/sounds/274404
Bombo:
http://freesound.org/people/zippi1/sounds/21313

#Muzikoj
Digital Soul (Utopia Mix) by Ars Sonor and Digital By Birth","This game releases under GPLv3 license.
you can access the code at:
https://github.com/HassanHeydariNasab/defendo

Attributions:

#Sounds
Ondilo:
http://freesound.org/people/BMacZero/sounds/164102
Cannon:
http://freesound.org/people/bowlingballout/sounds/151713
Laser:
http://freesound.org/people/junggle/sounds/28912
Enemy hits the base:
http://freesound.org/people/sforsman/sounds/274404
Bomb:
http://freesound.org/people/zippi1/sounds/21313

#Musics
Digital Soul (Utopia Mix) by Ars Sonor and Digital By Birth"
Via Rekordo,Your Record
Reen,Back
Nova epoko,New era
Malnova epoko,Old era
Pri,About
Gvidilo,Guide
